Orthogroup	Total	kog_cerevisiae_pos_go	kog_droso_pos_go	kog_elegans_pos_go	kog_humano_pos_go	protein_mansoni
OG0000885	6	NP_013966.1	NP_477436.1	NP_492599.1	NP_037367.3	6183.Smp_033600.1, 6183.Smp_142510.2
OG0000888	6	NP_014860.1	NP_524229.1	NP_497095.1	NP_079133.3	6183.Smp_004020.1, 6183.Smp_137800.1
OG0000889	6	NP_012157.3, NP_014349.1	NP_610531.1	NP_502354.2	NP_006314.2	6183.Smp_128740.1
OG0000891	6	NP_010091.2	NP_609597.1	NP_495691.1	NP_004779.2, NP_006039.2	6183.Smp_030780.1
OG0000892	6	NP_010704.1	NP_610891.1	NP_491250.1	NP_064581.2	6183.Smp_166240.1, 6183.Smp_166250.1
OG0000895	6	NP_010116.1	NP_609750.1	NP_494772.1, NP_494773.1	NP_055330.1	6183.Smp_024970.1
OG0000897	6	NP_010047.1	NP_608503.1	NP_508988.3	NP_073608.4, NP_078958.2	6183.Smp_130480.1
OG0000898	6	NP_011861.1	NP_477448.1	NP_491710.2	NP_003464.1, NP_005834.4	6183.Smp_126520.1
OG0000899	6	NP_010820.3	NP_620550.1	NP_508866.1	NP_060686.3, NP_078870.1	6183.Smp_064750.1
OG0000900	6	NP_012063.3	NP_477216.1, NP_608561.2	NP_490749.1	NP_005585.1	6183.Smp_018530.2
OG0000901	6	NP_010538.1, NP_015288.1	NP_476853.1	NP_495336.1	NP_001198.2	6183.Smp_002180.1
OG0000904	6	NP_014762.3	NP_608871.1	NP_499173.1	NP_003822.2, NP_113668.2	6183.Smp_022140.1
OG0000907	6	NP_011493.1	NP_524494.1, NP_608425.1	NP_498362.1	NP_689926.1	6183.Smp_158600.1
OG0000910	6	NP_013612.1	NP_612093.1	NP_508208.2	NP_055319.1	6183.Smp_129990.1, 6183.Smp_145180.1
OG0000911	6	NP_010674.3	NP_569873.1	NP_491341.1	NP_079404.3	6183.Smp_055140.1, 6183.Smp_151510.1
OG0000912	6	NP_010507.3	NP_609844.1	NP_496073.1	NP_002734.2, NP_115909.1	6183.Smp_131400.1
OG0000914	6	NP_013071.1	NP_477409.1	NP_491489.1	NP_003390.4, NP_065116.3	6183.Smp_198210.1
OG0000921	6	NP_014728.1	NP_609204.2	NP_498691.1	NP_006756.2, NP_115497.4	6183.Smp_055200.1
OG0000922	6	NP_009952.2	NP_524429.1	NP_510814.1	NP_001111.3, NP_116107.3	6183.Smp_054640.1
OG0000924	6	NP_009462.2	NP_477373.1	NP_492408.2, NP_510627.1	NP_006829.1	6183.Smp_011120.1
OG0000925	6	NP_009825.4, NP_013491.1	NP_573252.1	NP_498397.1	NP_219482.1	6183.Smp_163430.1
OG0000926	6	NP_010541.3	NP_611536.1	NP_508444.1	NP_073599.2, NP_073617.1	6183.Smp_084400.2
OG0000928	6	NP_009965.2	NP_569850.1, NP_609560.2	NP_496483.2	NP_071411.1	6183.Smp_044850.1
OG0000929	6	NP_010283.3, NP_010568.3	NP_573063.1	NP_499694.2	NP_060379.2	6183.Smp_084860.1
OG0000930	6	NP_012113.1, NP_015173.1	NP_573079.1	NP_497617.1	NP_066954.2	6183.Smp_166290.1
OG0000931	6	NP_009926.1, NP_014397.1	NP_476982.1	NP_497842.1	NP_057030.3	6183.Smp_002960.1
OG0000932	6	NP_012597.1	NP_524439.1	NP_506572.1	NP_055411.1	6183.Smp_072800.1, 6183.Smp_078220.1
OG0000935	6	NP_010500.3, NP_014118.1	NP_610121.2	NP_506715.1	NP_036243.1	6183.Smp_083080.1
OG0000936	6	NP_009498.1	NP_610248.4	NP_504476.1	NP_114415.1	6183.Smp_000810.2, 6183.Smp_147810.1
OG0000938	6	NP_013229.1	NP_610828.2	NP_497866.2	NP_065691.2, NP_115675.1	6183.Smp_105330.1
OG0000939	6	NP_011097.3	NP_524312.1	NP_496245.1	NP_037542.1, NP_057366.2	6183.Smp_153160.1
OG0000942	6	NP_014292.3	NP_570015.1	NP_493542.2, NP_502172.1	NP_006521.1	6183.Smp_070760.1
OG0000943	6	NP_014221.3	NP_476632.1	NP_498349.1	NP_000996.2	6183.Smp_027610.1, 6183.Smp_131450.1
OG0000948	6	NP_010760.3	NP_610986.1, NP_611207.1	NP_496593.1	NP_060244.2	6183.Smp_152690.1
OG0000949	6	NP_012202.1	NP_608693.1	NP_491506.1	NP_005708.1, NP_112240.1	6183.Smp_073720.1
OG0000950	6	NP_011990.1	NP_611509.1	NP_499777.1	NP_057146.1, NP_115607.1	6183.Smp_064520.1
OG0000952	6	NP_011862.1, NP_012920.1	NP_523975.1	NP_492576.1	NP_003964.3	6183.Smp_175740.2
OG0000953	6	NP_013162.1, NP_116619.1	NP_477134.1	NP_494932.1	NP_000974.1	6183.Smp_085300.1
OG0000954	6	NP_010670.3, NP_014603.1	NP_523764.1	NP_491944.2	NP_000995.1	6183.Smp_029820.1
OG0000955	6	NP_013920.1, NP_015074.1	NP_476629.1	NP_498573.2	NP_056229.2	6183.Smp_063300.1
OG0000956	6	NP_012010.1, NP_014237.2	NP_609179.2	NP_496375.1	NP_000992.1	6183.Smp_035790.1
OG0000958	6	NP_009693.3	NP_476947.1	NP_490896.1	NP_001817.1, NP_001818.1	6183.Smp_158910.1
OG0000959	6	NP_012399.1, NP_012983.3	NP_523462.2	NP_498579.2	NP_001015.1	6183.Smp_146190.1
OG0000962	6	NP_013740.1	NP_609753.1, NP_611635.1	NP_508025.1	NP_078849.1	6183.Smp_049140.1
OG0000964	6	NP_010660.1	NP_608658.1	NP_491172.2	NP_060648.2, NP_071413.1	6183.Smp_007500.1
OG0000965	6	NP_011800.3	NP_477222.1	NP_492235.1, NP_508970.1	NP_149351.1	6183.Smp_174450.1
OG0000966	6	NP_011845.1	NP_477360.2	NP_491982.2	NP_000272.1, NP_115527.3	6183.Smp_016670.1
OG0000968	6	NP_011899.1	NP_609590.1	NP_505775.3	NP_060386.1	6183.Smp_018160.1, 6183.Smp_077120.1
OG0000969	6	NP_014638.1	NP_609836.1	NP_496942.1	NP_006225.1, NP_116581.3	6183.Smp_040710.1
OG0001117	5	NP_012118.1	NP_476776.1	NP_499695.1	NP_003324.1	6183.Smp_089430.1
OG0001120	5	NP_011070.3	NP_573129.1	NP_500992.1	NP_115717.3	6183.Smp_063670.1
OG0001125	5	NP_009723.3	NP_524098.2	NP_495816.1	NP_001168.1	6183.Smp_086900.1
OG0001127	5	NP_012203.1	NP_477205.1	NP_498565.2	NP_003080.2	6183.Smp_013360.1
OG0001128	5	NP_010232.1	NP_477014.1	NP_491411.1	NP_003133.1	6183.Smp_164650.1
OG0001129	5	NP_012270.1	NP_610003.1	NP_495237.1	NP_057108.2	6183.Smp_170230.1
OG0001131	5	NP_010928.1	NP_609804.1	NP_491261.1	NP_002785.1	6183.Smp_074500.2
OG0001132	5	NP_009512.1	NP_524115.1	NP_498806.1	NP_002784.1	6183.Smp_025800.1
OG0001133	5	NP_013618.1	NP_524328.1	NP_505750.1	NP_002778.1	6183.Smp_067890.1
OG0001135	5	NP_010883.3	NP_609490.1	NP_502165.2	NP_065143.2	6183.Smp_164540.1
OG0001136	5	NP_014794.3	NP_476706.1	NP_498047.2	NP_000929.1	6183.Smp_130680.1
OG0001137	5	NP_014850.1	NP_523706.1	NP_498192.2	NP_060552.4	6183.Smp_153760.2
OG0001138	5	NP_015335.1	NP_476708.1	NP_492476.1	NP_061887.2	6183.Smp_140690.1
OG0001139	5	NP_014551.1	NP_523565.2	NP_491202.1	NP_000242.1	6183.Smp_199070.1
OG0001140	5	NP_010141.1	NP_511124.1	NP_500523.4	NP_000928.1	6183.Smp_156670.1
OG0001143	5	NP_009997.2	NP_477294.2	NP_493745.1	NP_060566.2	6183.Smp_000600.1
OG0001147	5	NP_010136.1	NP_477395.1	NP_491069.1	NP_004362.2	6183.Smp_142910.1
OG0001148	5	NP_010086.2	NP_610414.1	NP_502144.1	NP_056305.1	6183.Smp_212490.1
OG0001149	5	NP_013811.1	NP_569993.1	NP_490990.2	NP_115551.2	6183.Smp_045070.1
OG0001152	5	NP_009700.1	NP_611467.1	NP_491652.1	NP_065147.1	6183.Smp_131360.1
OG0001157	5	NP_010360.1	NP_524803.1	NP_499603.1	NP_002711.1	6183.Smp_030710.1
OG0001158	5	NP_010236.1	NP_511061.1	NP_497714.2	NP_002712.1	6183.Smp_023150.1
OG0001163	5	NP_011352.1	NP_476661.1	NP_492438.1	NP_003570.2	6183.Smp_194820.1
OG0001164	5	NP_010349.3	NP_476938.1	NP_498393.1	NP_001008.1	6183.Smp_096750.1
OG0001165	5	NP_010904.2	NP_572438.1	NP_500245.3	NP_003335.1	6183.Smp_145350.1
OG0001167	5	NP_011608.1	NP_524838.1	NP_493377.1	NP_006286.1	6183.Smp_097590.1
OG0001169	5	NP_010864.3	NP_524022.1	NP_499987.2	NP_057034.2	6183.Smp_199450.1
OG0001170	5	NP_012638.1	NP_476735.1	NP_494779.1	NP_000445.1	6183.Smp_176200.2
OG0001171	5	NP_015303.1	NP_525068.1	NP_496498.1	NP_005227.1	6183.Smp_153770.1
OG0001181	5	NP_014288.3	NP_572304.5	NP_510335.2	NP_085056.2	6183.Smp_066010.2
OG0001182	5	NP_009713.1	NP_525106.2	NP_495087.1	NP_004614.3	6183.Smp_155480.1
OG0001183	5	NP_009953.1	NP_611176.1	NP_499478.2	NP_078954.4	6183.Smp_169030.1
OG0001184	5	NP_013083.1	NP_476609.1	NP_499089.1	NP_001340.2	6183.Smp_053510.1
OG0001192	5	NP_013866.1	NP_523478.1	NP_490988.2	NP_003748.1	6183.Smp_006000.1
OG0001193	5	NP_011033.3	NP_611597.1	NP_492650.1	NP_003601.1	6183.Smp_060170.1
OG0001194	5	NP_014760.3	NP_524464.1	NP_491672.1	NP_002795.2	6183.Smp_042270.2
OG0001195	5	NP_014717.2	NP_477367.1	NP_491532.3	NP_001062.1	6183.Smp_200410.1
OG0001196	5	NP_013186.1	NP_511165.1	NP_495681.4	NP_071941.1	6183.Smp_135570.1
OG0001197	5	NP_014733.1	NP_572404.1	NP_491357.1	NP_060914.2	6183.Smp_087980.1
OG0001199	5	NP_012368.1	NP_477380.1	NP_493027.1	NP_001995.1	6183.Smp_070710.1
OG0001200	5	NP_010682.3	NP_572686.1	NP_498429.1	NP_006494.1	6183.Smp_072340.1
OG0001201	5	NP_011467.1	NP_608447.1	NP_499609.1	NP_002796.4	6183.Smp_119310.1
OG0001202	5	NP_012777.1	NP_477473.1	NP_506005.1	NP_002794.1	6183.Smp_012470.1
OG0001209	5	NP_015413.1	NP_523931.1	NP_501507.1	NP_003127.1	6183.Smp_059540.1
OG0001210	5	NP_014373.3	NP_476848.1	NP_497548.2	NP_005181.2	6183.Smp_088250.1
OG0001211	5	NP_013126.1	NP_523582.4	NP_505968.1	NP_003155.2	6183.Smp_176270.1
OG0001213	5	NP_013444.1	NP_524211.1	NP_492766.1	NP_000993.1	6183.Smp_009690.1
OG0001214	5	NP_012916.1	NP_610554.1	NP_495470.1	NP_057267.2	6183.Smp_134420.1
OG0001216	5	NP_011859.1	NP_523473.2	NP_505180.1	NP_057118.1	6183.Smp_102840.1
OG0001219	5	NP_014115.1	NP_524185.1	NP_490854.1	NP_054894.1	6183.Smp_021080.1
OG0001220	5	NP_009404.1	NP_524274.1	NP_495606.1	NP_002936.1	6183.Smp_121800.1
OG0001222	5	NP_013370.1	NP_569863.1	NP_508198.1	NP_004883.3	6183.Smp_035300.2
OG0001223	5	NP_011392.1	NP_476874.1	NP_501322.1	NP_002943.2	6183.Smp_013470.2
OG0001225	5	NP_009694.3	NP_523369.2	NP_505487.3	NP_001175.2	6183.Smp_162340.1
OG0001226	5	NP_014602.1	NP_611136.1	NP_492384.1	NP_001009.1	6183.Smp_130850.1
OG0001228	5	NP_010929.3	NP_610928.1	NP_495019.1	NP_004932.1	6183.Smp_157510.1
OG0001229	5	NP_014408.1	NP_609946.1	NP_497027.1	NP_003578.2	6183.Smp_027970.1
OG0001230	5	NP_010953.1	NP_573057.1	NP_499779.1	NP_005683.2	6183.Smp_040540.1
OG0001233	5	NP_116687.1	NP_610995.1	NP_496331.1	NP_006435.2	6183.Smp_171710.1
OG0001240	5	NP_014547.1	NP_523915.1	NP_500069.1	NP_002905.2	6183.Smp_140530.1
OG0001248	5	NP_014040.1	NP_611242.1	NP_492638.1	NP_003743.1	6183.Smp_000480.1
OG0001254	5	NP_009986.1	NP_477441.1	NP_491781.2	NP_005852.2	6183.Smp_165540.1
OG0001258	5	NP_012903.1	NP_477397.1	NP_495712.1	NP_003894.3	6183.Smp_070690.1
OG0001263	5	NP_013354.1	NP_611947.2	NP_505980.1	NP_065154.2	6183.Smp_098370.2
OG0001264	5	NP_013451.1	NP_477496.1	NP_491477.2	NP_002256.2	6183.Smp_038080.1
OG0001265	5	NP_011671.3	NP_608424.1	NP_494215.2	NP_000062.1	6183.Smp_125070.2
OG0001273	5	NP_010096.1	NP_609595.1	NP_506559.1	NP_001681.2	6183.Smp_147050.1
OG0001274	5	NP_010347.1	NP_476614.1	NP_505065.1	NP_004854.1	6183.Smp_079380.1
OG0001275	5	NP_015153.1	NP_609382.1	NP_496708.2	NP_001294.2	6183.Smp_057930.1
OG0001281	5	NP_011418.1	NP_523943.1	NP_495753.1	NP_001260.1	6183.Smp_076530.1
OG0001283	5	NP_012706.1	NP_477224.1	NP_491930.1	NP_001352.2	6183.Smp_078730.1
OG0001285	5	NP_009585.1	NP_524661.1	NP_501298.1	NP_001254.2	6183.Smp_144030.1
OG0001286	5	NP_013394.1	NP_570020.1	NP_493014.1	NP_055054.1	6183.Smp_014620.1
OG0001292	5	NP_012243.3	NP_477419.1	NP_492361.2	NP_116558.1	6183.Smp_099170.1
OG0001295	5	NP_012606.3	NP_569872.1	NP_498118.1	NP_009197.3	6183.Smp_072790.1
OG0001298	5	NP_009912.2	NP_609533.1	NP_492812.2	NP_066923.3	6183.Smp_075470.1
OG0001303	5	NP_009503.1	NP_524180.1	NP_505099.2	NP_003818.2	6183.Smp_060950.1
OG0001305	5	NP_010270.1	NP_523817.1	NP_506691.1	NP_001427.2	6183.Smp_044280.1
OG0001306	5	NP_015411.1	NP_476888.1	NP_503146.1	NP_001505.1	6183.Smp_063650.4
OG0001308	5	NP_013687.1	NP_524939.1	NP_505181.1	NP_057040.2	6183.Smp_124320.1
OG0001309	5	NP_009645.1	NP_476905.1	NP_500466.3	NP_002583.1	6183.Smp_046500.2
OG0001310	5	NP_015111.1	NP_610315.1	NP_494763.1	NP_003081.2	6183.Smp_141330.1
OG0001311	5	NP_010863.1	NP_610753.1	NP_499094.1	NP_057078.1	6183.Smp_103200.1
OG0001312	5	NP_014977.3	NP_524237.1	NP_501040.1	NP_001687.1	6183.Smp_085520.1
OG0001313	5	NP_013924.1	NP_612053.1	NP_502781.1	NP_006361.1	6183.Smp_068480.1
OG0001314	5	NP_010890.3	NP_524748.2	NP_501361.1	NP_005994.2	6183.Smp_061870.1
OG0001319	5	NP_014746.2	NP_609222.1	NP_491889.1	NP_001335.1	6183.Smp_020770.1
OG0001320	5	NP_011633.3	NP_610939.2	NP_502365.1	NP_001016.1	6183.Smp_074470.1
OG0001321	5	NP_014434.1	NP_525050.1	NP_508023.1	NP_066930.1	6183.Smp_095590.1
OG0001323	5	NP_010280.1	NP_572610.1	NP_495286.1	NP_001678.1	6183.Smp_082120.1
OG0001326	5	NP_116636.1	NP_573139.1	NP_491032.1	NP_003087.1	6183.Smp_038680.1
OG0001327	5	NP_014252.2	NP_609807.1	NP_502034.1	NP_057283.1	6183.Smp_210830.1
OG0001329	5	NP_012035.1	NP_610735.1	NP_498785.1	NP_006436.3	6183.Smp_140890.1
OG0001330	5	NP_013986.1	NP_608361.3	NP_490861.3	NP_071348.3	6183.Smp_138200.1
OG0001334	5	NP_010610.3	NP_609186.1	NP_501352.1	NP_071735.2	6183.Smp_052640.1
OG0001335	5	NP_011612.3	NP_523935.1	NP_491160.1	NP_036423.4	6183.Smp_167810.1
OG0001338	5	NP_012912.1	NP_608996.1	NP_498020.1	NP_005709.1	6183.Smp_160770.1
OG0001340	5	NP_014074.1	NP_608841.1	NP_492266.2	NP_055660.1	6183.Smp_157920.1
OG0001341	5	NP_012710.1	NP_612087.1	NP_492518.2	NP_054735.3	6183.Smp_060420.1
OG0001346	5	NP_013218.1	NP_477118.1	NP_504547.1	NP_057736.4	6183.Smp_148230.1
OG0001348	5	NP_009795.3	NP_523568.2	NP_492674.2	NP_003790.1	6183.Smp_038940.1
OG0001349	5	NP_013890.1	NP_477022.1	NP_499796.2	NP_000240.1	6183.Smp_009550.1
OG0001353	5	NP_014152.1	NP_611087.1	NP_491014.2	NP_001742.1	6183.Smp_170800.2
OG0001354	5	NP_015391.1	NP_610913.1	NP_498534.2	NP_003959.3	6183.Smp_211070.1
OG0001355	5	NP_010784.1	NP_523429.1	NP_496178.1	NP_055693.4	6183.Smp_098450.1
OG0001356	5	NP_012466.1	NP_611121.1	NP_498555.1	NP_057085.2	6183.Smp_046680.1
OG0001357	5	NP_010514.3	NP_610999.4	NP_498068.1	NP_056969.2	6183.Smp_084870.1
OG0001361	5	NP_012788.2	NP_610183.1	NP_502558.2	NP_005923.3	6183.Smp_075220.1
OG0001362	5	NP_014991.1	NP_612047.1	NP_495663.1	NP_057400.1	6183.Smp_143760.1
OG0001364	5	NP_010925.1	NP_608422.1	NP_492322.1	NP_005787.1	6183.Smp_037700.1
OG0001366	5	NP_013069.1	NP_611332.1	NP_491750.3	NP_116023.2	6183.Smp_021980.1
OG0001367	5	NP_014544.1	NP_524826.1	NP_507683.2	NP_004175.2	6183.Smp_082860.1
OG0001368	5	NP_015470.1	NP_570069.1	NP_498634.1	NP_076983.1	6183.Smp_017640.1
OG0001369	5	NP_013228.1	NP_611862.1	NP_498762.2	NP_037498.1	6183.Smp_152400.1
OG0001370	5	NP_014039.1	NP_524226.1	NP_490715.1	NP_002262.4	6183.Smp_032510.1
OG0001371	5	NP_010132.1	NP_611114.1	NP_503178.2	NP_076990.4	6183.Smp_149960.1
OG0001374	5	NP_011089.4	NP_476861.1	NP_500156.2	NP_004619.3	6183.Smp_021550.1
OG0001375	5	NP_013528.1	NP_609331.1	NP_501296.1	NP_115916.3	6183.Smp_017080.1
OG0001376	5	NP_010011.1	NP_610573.1	NP_497829.1	NP_060286.1	6183.Smp_150840.2
OG0001379	5	NP_014849.3	NP_610095.1	NP_496224.2	NP_056473.3	6183.Smp_154980.1
OG0001382	5	NP_012246.1	NP_524726.1	NP_507940.1	NP_000964.1	6183.Smp_051260.1
OG0001383	5	NP_013951.1	NP_523547.1	NP_505736.2	NP_005582.1	6183.Smp_068110.1
OG0001385	5	NP_010653.1	NP_569906.1	NP_502195.3	NP_057733.2	6183.Smp_002230.1
OG0001386	5	NP_011661.2	NP_609711.1	NP_501233.1	NP_079170.2	6183.Smp_180370.1
OG0001387	5	NP_014412.1	NP_572950.2	NP_493554.1	NP_060273.1	6183.Smp_149450.1
OG0001388	5	NP_013509.1	NP_609939.1	NP_498078.2	NP_853559.1	6183.Smp_026700.1
OG0001390	5	NP_012175.1	NP_611851.1	NP_499516.1	NP_055203.4	6183.Smp_158840.1
OG0001391	5	NP_010861.3	NP_611891.1	NP_505179.1	NP_078911.3	6183.Smp_054820.1
OG0001395	5	NP_010862.1	NP_610780.1	NP_491986.1	NP_660358.2	6183.Smp_015780.1
OG0001397	5	NP_010180.1	NP_609032.1	NP_497777.1	NP_003106.3	6183.Smp_043350.1
OG0001399	5	NP_011001.1	NP_608376.1	NP_490725.3	NP_071381.1	6183.Smp_210480.1
OG0001400	5	NP_014451.1	NP_611232.1	NP_492275.2	NP_037417.1	6183.Smp_087810.1
OG0001402	5	NP_014766.1	NP_524240.1	NP_502135.1	NP_620147.1	6183.Smp_172160.1
OG0001403	5	NP_009370.1	NP_511093.2	NP_505950.1	NP_036377.1	6183.Smp_105860.1
OG0001404	5	NP_012822.1	NP_523444.1	NP_502079.1	NP_620584.2	6183.Smp_203140.1
OG0001405	5	NP_011415.1	NP_610343.1	NP_499740.1	NP_112493.2	6183.Smp_060180.1
OG0001407	5	NP_009681.3	NP_609947.1	NP_497808.1	NP_036219.2	6183.Smp_050740.1
OG0001408	5	NP_013204.1	NP_569880.1	NP_497756.2	NP_003495.1	6183.Smp_047610.1
OG0001410	5	NP_011617.1	NP_609305.1	NP_498661.1	NP_055118.1	6183.Smp_055800.1
OG0001412	5	NP_011875.1	NP_524365.1	NP_500549.1	NP_060297.1	6183.Smp_057230.1
OG0001413	5	NP_012809.1	NP_523765.1	NP_491168.1	NP_004102.1	6183.Smp_186980.1
OG0001415	5	NP_013276.1	NP_525120.1	NP_499370.1	NP_001354.1	6183.Smp_068920.3
OG0001417	5	NP_015239.1	NP_608834.1	NP_506055.2	NP_060561.3	6183.Smp_085500.1
OG0001418	5	NP_011403.1	NP_524161.2	NP_493919.1	NP_005632.1	6183.Smp_061300.1
OG0001420	5	NP_116655.1	NP_611646.1	NP_496062.3	NP_112597.4	6183.Smp_171830.1
OG0001423	5	NP_010938.1	NP_477300.1	NP_498869.1	NP_002800.2	6183.Smp_085310.2
OG0001425	5	NP_012897.3	NP_524026.1	NP_503060.1	NP_005504.2	6183.Smp_178750.1
OG0001426	5	NP_012040.1	NP_477332.1	NP_492114.2	NP_057022.2	6183.Smp_076630.2
OG0001428	5	NP_010254.1	NP_477114.1	NP_495799.1	NP_006793.1	6183.Smp_003630.1
OG0001433	5	NP_015089.1	NP_524156.1	NP_501067.1	NP_006657.1	6183.Smp_132690.1
OG0001435	5	NP_011727.3	NP_572532.1	NP_503138.1	NP_003895.1	6183.Smp_134010.1
OG0001437	5	NP_010179.1	NP_608347.1	NP_506713.1	NP_071748.2	6183.Smp_198940.1
OG0001438	5	NP_013753.1	NP_477136.1	NP_501750.1	NP_006704.3	6183.Smp_084620.1
OG0001439	5	NP_012651.1	NP_611175.1	NP_492582.1	NP_005848.2	6183.Smp_082620.1
OG0001440	5	NP_011068.1	NP_611855.1	NP_496402.1	NP_510870.1	6183.Smp_199730.1
OG0001442	5	NP_015087.1	NP_524043.1	NP_492209.1	NP_003899.2	6183.Smp_103460.1
OG0001443	5	NP_010302.1	NP_609441.1	NP_504502.1	NP_000472.2	6183.Smp_128980.1
OG0001445	5	NP_011956.1	NP_477479.1	NP_495918.1	NP_079341.2	6183.Smp_145800.1
OG0001446	5	NP_015372.2	NP_477283.1	NP_507852.2	NP_006558.1	6183.Smp_149430.1
OG0001447	5	NP_116631.1	NP_572448.1	NP_491792.1	NP_004452.1	6183.Smp_101240.1
OG0001448	5	NP_014441.1	NP_573068.3	NP_496966.1	NP_002452.1	6183.Smp_172660.1
OG0001452	5	NP_009872.1	NP_477240.1	NP_504837.1	NP_008974.5	6183.Smp_115060.1
OG0001454	5	NP_012070.3	NP_524204.1	NP_492809.1	NP_002801.1	6183.Smp_000740.2
OG0001460	5	NP_013552.3	NP_570080.1	NP_491515.2	NP_004682.2	6183.Smp_079950.1
OG0001461	5	NP_011615.1	NP_523704.1	NP_491125.4	NP_061092.3	6183.Smp_032420.1
OG0001463	5	NP_011485.1	NP_524687.1	NP_492728.2	NP_000980.1	6183.Smp_044580.1
OG0001467	5	NP_010368.5	NP_611400.1	NP_499920.1	NP_056139.1	6183.Smp_079750.1
OG0001468	5	NP_013059.1	NP_477101.1	NP_495992.1	NP_002991.2	6183.Smp_089640.2
OG0001469	5	NP_012116.1	NP_610097.2	NP_499456.1	NP_060988.3	6183.Smp_147570.1
OG0001471	5	NP_009377.2	NP_572508.1	NP_498395.1	NP_115898.2	6183.Smp_050360.1
OG0001475	5	NP_013273.1	NP_524452.4	NP_496427.1	NP_057042.2	6183.Smp_025570.1
OG0001476	5	NP_011736.1	NP_511166.2	NP_498045.2	NP_009139.1	6183.Smp_087440.1
OG0001477	5	NP_010626.1	NP_524867.2	NP_492523.1	NP_057046.1	6183.Smp_083180.2
OG0001480	5	NP_012230.3	NP_477005.1	NP_496336.1	NP_004921.1	6183.Smp_186650.1
OG0001483	5	NP_012438.1	NP_609534.1	NP_504740.2	NP_055056.3	6183.Smp_022700.2
OG0001485	5	NP_014793.1	NP_523598.2	NP_492067.1	NP_054797.2	6183.Smp_121790.1
OG0001486	5	NP_009712.1	NP_610630.1	NP_491961.1	NP_002686.3	6183.Smp_126370.1
OG0001487	5	NP_015456.2	NP_608331.1	NP_505053.1	NP_057184.1	6183.Smp_048260.2
OG0001490	5	NP_012551.2	NP_523428.1	NP_494393.2	NP_006212.1	6183.Smp_162890.1
OG0001491	5	NP_014788.1	NP_608387.1	NP_496099.1	NP_064528.1	6183.Smp_073080.2
OG0001493	5	NP_012472.1	NP_523870.2	NP_491114.2	NP_071344.1	6183.Smp_174980.1
OG0001494	5	NP_012657.1	NP_523382.1	NP_502077.1	NP_001000.2	6183.Smp_093440.1
OG0001504	5	NP_013963.1	NP_523391.3	NP_499814.1	NP_003178.1	6183.Smp_166980.1
OG0001509	5	NP_011328.1	NP_609047.1	NP_492601.1	NP_001853.2	6183.Smp_066200.1
OG0001511	5	NP_014942.4	NP_524110.1	NP_502166.1	NP_003783.1	6183.Smp_140680.1
OG0001513	5	NP_015513.1	NP_524910.1	NP_496278.1	NP_068809.1	6183.Smp_073570.1
OG0001514	5	NP_013175.1	NP_572335.1	NP_499552.1	NP_056955.2	6183.Smp_070130.1
OG0001516	5	NP_010163.1	NP_511094.1	NP_495183.1	NP_000135.2	6183.Smp_137190.1
OG0001518	5	NP_014527.1	NP_609416.1	NP_498174.1	NP_001536.1	6183.Smp_086710.1
OG0001519	5	NP_015425.1	NP_523828.1	NP_492686.1	NP_115488.2	6183.Smp_034430.1
OG0001520	5	NP_012865.1	NP_524467.1	NP_499644.1	NP_004483.1	6183.Smp_071830.1
OG0001525	5	NP_015052.1	NP_524682.1	NP_504198.1	NP_008817.1	6183.Smp_064330.1
OG0001530	5	NP_014975.2	NP_476821.1	NP_496592.1	NP_002684.1	6183.Smp_161380.1
OG0001531	5	NP_012327.1	NP_610737.1	NP_491371.1	NP_004426.2	6183.Smp_105080.1
OG0001533	5	NP_011771.1	NP_608934.1	NP_505415.2	NP_872282.1	6183.Smp_153460.1
OG0001535	5	NP_011404.1	NP_610200.1	NP_506824.1	NP_060563.2	6183.Smp_156570.1
OG0001538	5	NP_013611.1	NP_610024.1	NP_496289.2	NP_005636.1	6183.Smp_210960.1
OG0001545	5	NP_013928.1	NP_476866.1	NP_492025.1	NP_000371.1	6183.Smp_010260.1
OG0001546	5	NP_012997.3	NP_524938.1	NP_498632.1	NP_064709.2	6183.Smp_207000.1
OG0001547	5	NP_009996.2	NP_572839.1	NP_506179.2	NP_004918.1	6183.Smp_024030.1
OG0001549	5	NP_011918.1	NP_477217.1	NP_499681.1	NP_004246.2	6183.Smp_148800.1
OG0001550	5	NP_014409.1	NP_611206.3	NP_502350.1	NP_060329.2	6183.Smp_207070.1
OG0001554	5	NP_012923.3	NP_523925.1	NP_491318.2	NP_115865.1	6183.Smp_203610.1
